appid,name,date,price,score,bucket,missed_savings_pct
739630,Phasmophobia,2024-12-18,880.0,68.51173234534636,Fair Deal,25.0
739630,Phasmophobia,2024-12-20,660.0,68.51173234534636,Fair Deal,-33.33333333333333
739630,Phasmophobia,2025-01-03,880.0,68.65085275042037,Fair Deal,25.0
739630,Phasmophobia,2025-02-24,660.0,68.57410031170303,Fair Deal,0.0
739630,Phasmophobia,2025-03-03,880.0,68.48721492743607,Fair Deal,25.0
739630,Phasmophobia,2025-03-13,660.0,68.48721492743607,Fair Deal,-33.33333333333333
739630,Phasmophobia,2025-06-06,660.0,66.98001090314375,Fair Deal,0.0
739630,Phasmophobia,2025-06-12,880.0,66.98001090314375,Fair Deal,25.0
739630,Phasmophobia,2025-06-26,660.0,66.98001090314375,Fair Deal,0.0
739630,Phasmophobia,2025-06-27,660.0,66.98001090314375,Fair Deal,0.0
739630,Phasmophobia,2025-07-10,880.0,68.03900772964228,Fair Deal,25.0
739630,Phasmophobia,2025-08-07,660.0,67.76525336091004,Fair Deal,0.0
739630,Phasmophobia,2025-08-14,880.0,67.76525336091004,Fair Deal,25.0
739630,Phasmophobia,2025-09-29,660.0,67.23580654851307,Fair Deal,0.0
739630,Phasmophobia,2025-10-06,880.0,65.83644463300806,Fair Deal,30.0
739630,Phasmophobia,2025-10-27,660.0,65.83644463300806,Fair Deal,6.666666666666667
739630,Phasmophobia,2025-11-03,880.0,68.42608574610244,Fair Deal,30.0
739630,Phasmophobia,2025-12-04,616.0,67.5410371580237,Fair Deal,0.0
739630,Phasmophobia,2026-01-05,880.0,67.68789548887528,Fair Deal,30.0
739630,Phasmophobia,2026-01-17,616.0,67.68789548887528,Fair Deal,-42.857142857142854
739630,Phasmophobia,2026-01-31,880.0,67.68789548887528,Fair Deal,28.522727272727273
739630,Phasmophobia,2026-02-12,899.0,68.25807357483853,Fair Deal,30.03337041156841
739630,Phasmophobia,2026-03-19,629.0,67.75737114562233,Fair Deal,-42.92527821939587
739630,Phasmophobia,2026-03-28,899.0,67.75737114562233,Fair Deal,0.0
1174180,Red_Dead_Redemption_2,2024-06-27,1055.0,95.61306167000183,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2024-07-11,3199.0,67.65255617062846,Fair Deal,67.02094404501406
1174180,Red_Dead_Redemption_2,2024-07-15,1055.0,95.65255617062846,Excellent Buy,-21.232227488151658
1174180,Red_Dead_Redemption_2,2024-07-29,3199.0,67.65255617062846,Fair Deal,60.01875586120663
1174180,Red_Dead_Redemption_2,2024-08-29,1279.0,90.14888956528355,Excellent Buy,-42.22048475371384
1174180,Red_Dead_Redemption_2,2024-09-12,3199.0,67.45543175487467,Fair Deal,43.13848077524226
1174180,Red_Dead_Redemption_2,2024-10-03,4999.0,67.94625329183624,Fair Deal,68.81376275255052
1174180,Red_Dead_Redemption_2,2024-10-21,1819.0,85.09838310928046,Excellent Buy,14.293567894447499
1174180,Red_Dead_Redemption_2,2024-11-04,4999.0,67.51476279995578,Fair Deal,68.81376275255052
1174180,Red_Dead_Redemption_2,2024-11-27,1559.0,88.3585761873797,Excellent Buy,33.354714560615776
1174180,Red_Dead_Redemption_2,2024-12-05,4999.0,67.94287225601693,Fair Deal,79.21584316863373
1174180,Red_Dead_Redemption_2,2024-12-05,1559.0,88.78668564344086,Excellent Buy,33.354714560615776
1174180,Red_Dead_Redemption_2,2025-01-03,4999.0,67.12182861198178,Fair Deal,79.21584316863373
1174180,Red_Dead_Redemption_2,2025-01-23,1039.0,95.12182861198178,Excellent Buy,-20.211742059672762
1174180,Red_Dead_Redemption_2,2025-02-06,4999.0,68.3762344695763,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-03-13,1249.0,93.26762697396501,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-03-20,4999.0,68.23732394366198,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-04-03,1249.0,93.00189143012639,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-04-17,4999.0,67.97158839982336,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-05-19,1249.0,92.94422439055808,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-06-02,4999.0,49.91739766081872,Wait a Bit,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-06-13,3608.0,49.91739766081872,Wait a Bit,65.38248337028824
1174180,Red_Dead_Redemption_2,2025-06-19,2984.0,50.55376129718236,Wait a Bit,58.143431635388744
1174180,Red_Dead_Redemption_2,2025-06-20,4999.0,49.91739766081872,Wait a Bit,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-06-26,1249.0,82.09921584263691,Good Value,0.0
1174180,Red_Dead_Redemption_2,2025-06-27,1249.0,82.09921584263691,Good Value,0.0
1174180,Red_Dead_Redemption_2,2025-07-24,4999.0,67.34272843489379,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-08-25,1249.0,92.74202086940136,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-09-08,4999.0,67.61790479984067,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-09-29,1249.0,92.6482078301437,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-10-06,4999.0,67.97388059701493,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-10-08,3608.0,67.97388059701493,Fair Deal,65.38248337028824
1174180,Red_Dead_Redemption_2,2025-10-08,1249.0,93.00418362731796,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-10-20,4999.0,67.97388059701493,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-10-30,1539.0,88.90317352630785,Excellent Buy,18.84340480831709
1174180,Red_Dead_Redemption_2,2025-11-13,4999.0,67.60180854381042,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-11-20,1249.0,92.63211157411345,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2025-12-04,4999.0,67.76116681859617,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2025-12-15,1539.0,88.6904597478891,Excellent Buy,18.84340480831709
1174180,Red_Dead_Redemption_2,2025-12-23,1249.0,92.7914698488992,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2026-01-05,4999.0,68.37329931972789,Fair Deal,75.01500300060012
1174180,Red_Dead_Redemption_2,2026-01-22,1249.0,93.40360235003092,Excellent Buy,0.0
1174180,Red_Dead_Redemption_2,2026-02-05,4999.0,76.34434941459769,Good Value,75.01500300060012
1174180,Red_Dead_Redemption_2,2026-03-19,1249.0,93.28971500592152,Excellent Buy,-100.0
1174180,Red_Dead_Redemption_2,2026-04-09,4999.0,67.77508838727223,Fair Deal,0.0
1681430,RoboCop_Rogue_City,2024-01-22,1539.0,92.69098712446352,Excellent Buy,14.294996751137102
1681430,RoboCop_Rogue_City,2024-01-27,2199.0,64.69098712446352,Fair Deal,40.01819008640291
1681430,RoboCop_Rogue_City,2024-02-26,1319.0,88.30000000000001,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2024-03-10,2199.0,61.88497970230041,Fair Deal,40.01819008640291
1681430,RoboCop_Rogue_City,2024-03-14,1319.0,89.88497970230041,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2024-03-21,2199.0,61.88497970230041,Fair Deal,40.01819008640291
1681430,RoboCop_Rogue_City,2024-04-15,1319.0,93.0812324929972,Excellent Buy,8.33965125094769
1681430,RoboCop_Rogue_City,2024-04-22,2199.0,65.0812324929972,Fair Deal,45.020463847203274
1681430,RoboCop_Rogue_City,2024-06-10,1209.0,89.50310559006212,Excellent Buy,9.098428453267163
1681430,RoboCop_Rogue_City,2024-06-17,2199.0,61.50310559006211,Fair Deal,50.022737608003645
1681430,RoboCop_Rogue_City,2024-06-27,1099.0,89.50310559006212,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2024-07-11,2199.0,62.478515625,Fair Deal,50.022737608003645
1681430,RoboCop_Rogue_City,2024-08-05,1099.0,88.95184135977337,Excellent Buy,20.01819836214741
1681430,RoboCop_Rogue_City,2024-08-12,2199.0,60.951841359773375,Fair Deal,60.027285129604365
1681430,RoboCop_Rogue_City,2024-09-23,879.0,87.66355140186917,Excellent Buy,-100.0
1681430,RoboCop_Rogue_City,2024-09-30,2199.0,51.663551401869164,Wait a Bit,60.027285129604365
1681430,RoboCop_Rogue_City,2024-11-28,879.0,93.1095406360424,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2024-12-05,2199.0,63.07070707070708,Fair Deal,60.027285129604365
1681430,RoboCop_Rogue_City,2024-12-20,879.0,91.07070707070707,Excellent Buy,-100.0
1681430,RoboCop_Rogue_City,2025-03-06,439.0,88.51494513810064,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2025-03-20,2199.0,60.51494513810065,Fair Deal,80.03638017280582
1681430,RoboCop_Rogue_City,2025-04-15,439.0,89.58427815570673,Excellent Buy,-100.0
1681430,RoboCop_Rogue_City,2025-04-29,2199.0,61.58427815570673,Fair Deal,90.04092769440655
1681430,RoboCop_Rogue_City,2025-06-27,219.0,88.39950372208438,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2025-07-10,2199.0,61.07786885245902,Fair Deal,90.04092769440655
1681430,RoboCop_Rogue_City,2025-07-14,219.0,89.07786885245902,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2025-07-21,2199.0,61.07786885245902,Fair Deal,90.04092769440655
1681430,RoboCop_Rogue_City,2025-09-10,219.0,88.95068205666317,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2025-09-24,2199.0,60.95068205666316,Fair Deal,90.04092769440655
1681430,RoboCop_Rogue_City,2025-09-29,219.0,88.95068205666317,Excellent Buy,0.0
1681430,RoboCop_Rogue_City,2025-10-06,2199.0,62.370370370370374,Fair Deal,90.04092769440655
1681430,RoboCop_Rogue_City,2025-10-24,219.0,90.37037037037038,Excellent Buy,22.37442922374429
1681430,RoboCop_Rogue_City,2025-11-07,2199.0,60.06716417910449,Fair Deal,92.26921327876308
1681430,RoboCop_Rogue_City,2025-11-10,1704.0,60.06716417910449,Fair Deal,90.02347417840375
1681430,RoboCop_Rogue_City,2025-12-07,170.0,89.02836879432624,Excellent Buy,-100.0
1681430,RoboCop_Rogue_City,2025-12-18,681.0,74.92486953360668,Good Value,0.0
1681430,RoboCop_Rogue_City,2026-01-05,1704.0,62.18867924528302,Fair Deal,75.0
1681430,RoboCop_Rogue_City,2026-01-17,681.0,76.08517998456345,Good Value,37.44493392070485
1681430,RoboCop_Rogue_City,2026-01-26,1704.0,62.18867924528302,Fair Deal,75.0
1681430,RoboCop_Rogue_City,2026-02-26,426.0,81.97514814262954,Good Value,20.187793427230048
1681430,RoboCop_Rogue_City,2026-03-11,1704.0,61.09297052154195,Fair Deal,80.04694835680752
1681430,RoboCop_Rogue_City,2026-03-19,426.0,82.0274209897529,Good Value,20.187793427230048
1681430,RoboCop_Rogue_City,2026-03-26,1704.0,61.09297052154195,Fair Deal,80.04694835680752
1681430,RoboCop_Rogue_City,2026-04-10,499.0,80.97430966827989,Good Value,31.863727454909817
1681430,RoboCop_Rogue_City,2026-04-24,340.0,85.36267832278949,Excellent Buy,0.0
252490,Rust,2024-06-27,1205.0,71.97164483260553,Good Value,25.394190871369293
252490,Rust,2024-07-11,1799.0,62.678167543038256,Fair Deal,50.0277932184547
252490,Rust,2024-07-15,899.0,90.67816754303826,Excellent Buy,-100.0
252490,Rust,2024-10-03,1079.0,80.53289183222958,Good Value,0.0
252490,Rust,2024-10-08,1799.0,63.73289183222959,Fair Deal,40.02223457476376
252490,Rust,2024-11-07,1079.0,82.61060606060605,Good Value,16.682113067655237
252490,Rust,2024-11-09,1799.0,65.81060606060606,Fair Deal,50.0277932184547
252490,Rust,2024-11-27,1079.0,82.61060606060605,Good Value,16.682113067655237
252490,Rust,2024-12-04,1799.0,64.55843972962825,Fair Deal,50.0277932184547
252490,Rust,2024-12-09,899.0,92.55843972962825,Excellent Buy,0.0
252490,Rust,2025-01-03,1799.0,64.12121212121212,Fair Deal,50.0277932184547
252490,Rust,2025-02-06,899.0,91.40037231993838,Excellent Buy,-13.459399332591767
252490,Rust,2025-02-08,1799.0,63.40037231993838,Fair Deal,43.30183435241801
252490,Rust,2025-02-11,1700.0,63.40037231993838,Fair Deal,40.0
252490,Rust,2025-03-13,1020.0,83.36626765729059,Good Value,16.666666666666664
252490,Rust,2025-03-20,1700.0,62.895156546179486,Fair Deal,50.0
252490,Rust,2025-03-24,1020.0,83.36626765729059,Good Value,16.666666666666664
252490,Rust,2025-04-01,1700.0,63.1308291432515,Fair Deal,50.0
252490,Rust,2025-05-01,850.0,89.91359030039811,Excellent Buy,-20.0
252490,Rust,2025-05-03,1700.0,61.91359030039812,Fair Deal,40.0
252490,Rust,2025-06-26,1020.0,79.25832860500932,Good Value,16.666666666666664
252490,Rust,2025-06-27,1020.0,79.25832860500932,Good Value,16.666666666666664
252490,Rust,2025-07-10,1700.0,61.15071770334929,Fair Deal,50.0
252490,Rust,2025-08-07,850.0,88.89904575046822,Excellent Buy,0.0
252490,Rust,2025-08-14,1700.0,60.89904575046821,Fair Deal,50.0
252490,Rust,2025-09-29,850.0,89.4760282944721,Excellent Buy,-20.0
252490,Rust,2025-10-06,1700.0,60.096008629989214,Fair Deal,40.0
252490,Rust,2025-10-23,1020.0,78.06439640659616,Good Value,16.666666666666664
252490,Rust,2025-11-06,1700.0,64.96859229353441,Fair Deal,50.0
252490,Rust,2025-12-08,850.0,90.62686664069602,Excellent Buy,0.0
252490,Rust,2026-01-05,1700.0,62.809057113889835,Fair Deal,50.0
252490,Rust,2026-02-05,850.0,90.13128876636803,Excellent Buy,0.0
252490,Rust,2026-02-19,1700.0,62.13128876636803,Fair Deal,50.0
252490,Rust,2026-03-19,850.0,90.06172839506172,Excellent Buy,-100.0
252490,Rust,2026-03-26,1700.0,62.06172839506173,Fair Deal,-5.823529411764706
252490,Rust,2026-03-27,1799.0,62.06172839506173,Fair Deal,0.0
742420,Saints_Row,2024-07-30,504.0,78.51351351351352,Good Value,0.0
742420,Saints_Row,2024-08-13,1680.0,46.25806451612903,Wait a Bit,70.0
742420,Saints_Row,2024-09-12,504.0,80.43478260869566,Good Value,16.666666666666664
742420,Saints_Row,2024-09-26,1680.0,36.434782608695656,Wait a Bit,75.0
742420,Saints_Row,2024-10-26,420.0,79.17910447761196,Good Value,0.0
742420,Saints_Row,2024-11-04,1680.0,35.932432432432435,Wait a Bit,75.0
742420,Saints_Row,2024-11-27,420.0,79.93243243243244,Good Value,0.0
742420,Saints_Row,2024-12-04,1680.0,38.34615384615385,Wait a Bit,75.0
742420,Saints_Row,2024-12-05,420.0,82.34615384615385,Good Value,0.0
742420,Saints_Row,2025-01-03,1680.0,44.84821428571429,Wait a Bit,75.0
742420,Saints_Row,2025-01-20,420.0,80.84821428571429,Good Value,20.0
742420,Saints_Row,2025-02-03,1680.0,37.37931034482759,Wait a Bit,80.0
742420,Saints_Row,2025-03-06,336.0,83.65921787709497,Good Value,-100.0
742420,Saints_Row,2025-06-17,336.0,81.2871287128713,Good Value,-100.0
742420,Saints_Row,2025-07-10,1680.0,37.32075471698113,Wait a Bit,80.0
742420,Saints_Row,2025-08-28,336.0,81.47058823529413,Good Value,25.0
742420,Saints_Row,2025-09-04,1680.0,37.470588235294116,Wait a Bit,85.0
742420,Saints_Row,2025-09-29,252.0,81.47058823529413,Good Value,0.0
742420,Saints_Row,2025-10-06,1680.0,36.71428571428571,Wait a Bit,85.0
742420,Saints_Row,2025-10-23,252.0,80.71428571428572,Good Value,0.0
742420,Saints_Row,2025-11-06,1680.0,37.7032967032967,Wait a Bit,85.0
742420,Saints_Row,2025-12-13,252.0,83.0,Good Value,0.0
742420,Saints_Row,2026-01-05,1680.0,37.06896551724138,Wait a Bit,85.0
742420,Saints_Row,2026-01-17,252.0,81.0689655172414,Good Value,0.0
742420,Saints_Row,2026-01-24,1680.0,37.06896551724138,Wait a Bit,85.0
742420,Saints_Row,2026-02-23,252.0,81.14864864864866,Good Value,0.0
742420,Saints_Row,2026-03-02,1680.0,47.55670103092783,Wait a Bit,85.0
742420,Saints_Row,2026-03-19,252.0,83.55670103092783,Good Value,0.0
742420,Saints_Row,2026-03-26,1680.0,47.55670103092783,Wait a Bit,85.0
742420,Saints_Row,2026-04-09,252.0,80.71428571428572,Good Value,0.0
1172620,Sea_of_Thieves,2024-05-02,1399.0,61.87704918032787,Fair Deal,-25.017869907076484
1172620,Sea_of_Thieves,2024-05-03,3499.0,61.87704918032787,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-06-08,1749.0,67.7010506208214,Fair Deal,0.0
1172620,Sea_of_Thieves,2024-06-16,3499.0,60.7010506208214,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-06-27,1749.0,67.7010506208214,Fair Deal,-20.011435105774726
1172620,Sea_of_Thieves,2024-07-11,3499.0,59.808030803080314,Fair Deal,40.01143183766791
1172620,Sea_of_Thieves,2024-07-25,2859.0,59.808030803080314,Fair Deal,38.82476390346275
1172620,Sea_of_Thieves,2024-07-29,3499.0,59.808030803080314,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-08-13,2099.0,59.69634455302209,Fair Deal,16.674606955693186
1172620,Sea_of_Thieves,2024-08-19,3499.0,59.69634455302209,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-09-05,2859.0,60.11723795330352,Fair Deal,38.82476390346275
1172620,Sea_of_Thieves,2024-09-16,3499.0,60.11723795330352,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-09-19,1749.0,67.11723795330352,Fair Deal,0.0
1172620,Sea_of_Thieves,2024-09-30,3499.0,60.11723795330352,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-10-17,2859.0,61.32581322140609,Fair Deal,38.82476390346275
1172620,Sea_of_Thieves,2024-10-28,3499.0,61.32581322140609,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-10-31,1749.0,68.3258132214061,Fair Deal,0.0
1172620,Sea_of_Thieves,2024-11-04,3499.0,64.50705360741637,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-11-27,1749.0,71.50705360741637,Good Value,0.0
1172620,Sea_of_Thieves,2024-12-05,3499.0,64.25447402880837,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2024-12-20,1749.0,71.25447402880837,Good Value,30.017152658662095
1172620,Sea_of_Thieves,2025-01-03,3499.0,62.03159103963239,Fair Deal,65.01857673621035
1172620,Sea_of_Thieves,2025-02-17,1224.0,79.20070422535211,Good Value,100.0
1172620,Sea_of_Thieves,2025-02-22,3499.0,61.70070422535211,Fair Deal,100.0
1172620,Sea_of_Thieves,2025-03-13,1749.0,68.89304812834226,Fair Deal,100.0
1172620,Sea_of_Thieves,2025-03-20,3499.0,61.89304812834225,Fair Deal,100.0
1172620,Sea_of_Thieves,2025-03-21,3499.0,61.89304812834225,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2025-04-24,1749.0,59.88734415108417,Fair Deal,-100.0
1172620,Sea_of_Thieves,2025-05-08,3499.0,60.109313998884545,Fair Deal,65.01857673621035
1172620,Sea_of_Thieves,2025-06-24,1224.0,68.86097907900914,Fair Deal,0.0
1172620,Sea_of_Thieves,2025-06-27,1224.0,68.86097907900914,Fair Deal,-42.8921568627451
1172620,Sea_of_Thieves,2025-07-10,3499.0,51.836770513383065,Wait a Bit,50.01428979708488
1172620,Sea_of_Thieves,2025-08-11,1749.0,51.759960138789424,Wait a Bit,0.0
1172620,Sea_of_Thieves,2025-08-18,3499.0,51.74967148488831,Wait a Bit,50.01428979708488
1172620,Sea_of_Thieves,2025-09-24,1749.0,59.93008020844545,Fair Deal,0.0
1172620,Sea_of_Thieves,2025-10-06,3499.0,59.263513513513516,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2025-11-21,1749.0,64.43481727465793,Fair Deal,30.017152658662095
1172620,Sea_of_Thieves,2025-12-02,3499.0,60.3392539964476,Fair Deal,65.01857673621035
1172620,Sea_of_Thieves,2025-12-18,1224.0,68.74965696872539,Fair Deal,-42.8921568627451
1172620,Sea_of_Thieves,2026-01-05,3499.0,59.73518216421969,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2026-02-09,1749.0,59.738467606824074,Fair Deal,0.0
1172620,Sea_of_Thieves,2026-02-16,3499.0,59.73046532045654,Fair Deal,50.01428979708488
1172620,Sea_of_Thieves,2026-03-19,1749.0,51.7600979597745,Wait a Bit,-100.0
1172620,Sea_of_Thieves,2026-03-26,3499.0,51.749809305873384,Wait a Bit,0.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2024-11-27,2498.0,95.33898305084746,Excellent Buy,0.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2024-12-04,4997.0,67.2658266748617,Fair Deal,50.01000600360216
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2024-12-20,2498.0,95.2658266748617,Excellent Buy,-100.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-03-06,2498.0,94.8416,Excellent Buy,-100.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-05-31,2498.0,95.6467498358503,Excellent Buy,-100.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-06-12,4997.0,66.14645239539115,Fair Deal,0.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-09-22,2498.0,94.50140056022408,Excellent Buy,0.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-10-06,4997.0,68.11295681063123,Fair Deal,50.01000600360216
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-11-19,2498.0,94.90062761506277,Excellent Buy,0.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-12-03,4997.0,67.3316559926807,Fair Deal,50.01000600360216
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2025-12-18,2498.0,95.3316559926807,Excellent Buy,-100.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2026-03-19,2498.0,95.03530166880617,Excellent Buy,-100.0
814380,Sekiro™_Shadows_Die_Twice_GOTY_Edition,2026-03-26,4997.0,67.03530166880617,Fair Deal,0.0
1890100,Ship_of_Heroes,2025-11-18,1300.0,65.0,Fair Deal,20.0
1890100,Ship_of_Heroes,2025-12-19,1040.0,75.0,Good Value,-25.0
646570,Slay_the_Spire,2024-07-25,1100.0,77.70560190703219,Good Value,66.0
646570,Slay_the_Spire,2024-08-24,374.0,97.98032107716209,Excellent Buy,0.0
646570,Slay_the_Spire,2024-09-07,1100.0,78.301329394387,Good Value,66.0
646570,Slay_the_Spire,2024-10-21,374.0,97.82541640962368,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2024-11-04,1100.0,77.65758091993186,Good Value,75.0
646570,Slay_the_Spire,2024-11-27,374.0,97.65758091993186,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2024-12-18,1100.0,77.22330475448169,Good Value,75.0
646570,Slay_the_Spire,2024-12-20,275.0,97.22330475448169,Excellent Buy,-36.0
646570,Slay_the_Spire,2025-01-03,1100.0,77.0441749675184,Good Value,66.0
646570,Slay_the_Spire,2025-01-17,374.0,92.2441749675184,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2025-01-31,1100.0,77.0441749675184,Good Value,75.0
646570,Slay_the_Spire,2025-02-19,1089.0,77.84569138276554,Good Value,74.74747474747475
646570,Slay_the_Spire,2025-03-02,374.0,92.59884393063584,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2025-03-13,275.0,97.39884393063583,Excellent Buy,-36.0
646570,Slay_the_Spire,2025-03-20,1100.0,77.39884393063583,Good Value,66.0
646570,Slay_the_Spire,2025-04-12,374.0,92.32783171521037,Excellent Buy,0.0
646570,Slay_the_Spire,2025-04-26,1100.0,77.12783171521036,Good Value,66.0
646570,Slay_the_Spire,2025-05-26,374.0,92.35982028241335,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2025-06-09,1100.0,77.55313890261988,Good Value,75.0
646570,Slay_the_Spire,2025-06-27,275.0,97.55313890261988,Excellent Buy,-100.0
646570,Slay_the_Spire,2025-06-27,275.0,97.55313890261988,Excellent Buy,-100.0
646570,Slay_the_Spire,2025-07-10,1100.0,77.11805555555556,Good Value,66.0
646570,Slay_the_Spire,2025-08-30,374.0,92.29224598930482,Excellent Buy,26.47058823529412
646570,Slay_the_Spire,2025-09-13,1100.0,77.00704225352112,Good Value,75.0
646570,Slay_the_Spire,2025-09-29,275.0,97.00704225352112,Excellent Buy,-36.0
646570,Slay_the_Spire,2025-10-06,1100.0,77.27564102564102,Good Value,75.0
646570,Slay_the_Spire,2025-10-21,374.0,92.47564102564102,Excellent Buy,70.58823529411765
646570,Slay_the_Spire,2025-11-04,1100.0,77.97997237569061,Good Value,90.0
646570,Slay_the_Spire,2025-12-04,275.0,96.87760199833473,Excellent Buy,60.0
646570,Slay_the_Spire,2025-12-18,1100.0,76.87760199833473,Good Value,75.0
646570,Slay_the_Spire,2025-12-18,110.0,96.87760199833473,Excellent Buy,-100.0
646570,Slay_the_Spire,2026-01-05,1100.0,77.12092130518235,Good Value,75.0
646570,Slay_the_Spire,2026-01-17,275.0,90.45425463851568,Excellent Buy,0.0
646570,Slay_the_Spire,2026-01-31,1100.0,77.12092130518235,Good Value,75.0
646570,Slay_the_Spire,2026-03-05,275.0,86.85946715476916,Excellent Buy,0.0
646570,Slay_the_Spire,2026-03-18,1100.0,68.1928004881025,Fair Deal,75.0
646570,Slay_the_Spire,2026-03-19,275.0,86.85946715476916,Excellent Buy,-100.0
646570,Slay_the_Spire,2026-03-26,1100.0,68.1928004881025,Fair Deal,0.0
246090,Spacebase_DF-9,2016-01-05,369.0,20.158730158730158,Avoid,75.06775067750678
246090,Spacebase_DF-9,2016-12-02,369.0,20.46875,Avoid,90.2439024390244
246090,Spacebase_DF-9,2017-11-28,369.0,19.166666666666664,Avoid,89.97289972899729
246090,Spacebase_DF-9,2018-01-05,369.0,17.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2018-07-05,369.0,18.06122448979592,Avoid,85.09485094850947
246090,Spacebase_DF-9,2018-11-02,369.0,24.666666666666664,Avoid,80.21680216802169
246090,Spacebase_DF-9,2018-11-28,119.0,50.74474474474474,Wait a Bit,22.689075630252102
246090,Spacebase_DF-9,2018-11-28,369.0,24.666666666666664,Avoid,75.06775067750678
246090,Spacebase_DF-9,2019-01-04,369.0,15.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2019-07-10,369.0,27.0,Avoid,85.09485094850947
246090,Spacebase_DF-9,2019-10-28,369.0,19.166666666666664,Avoid,75.06775067750678
246090,Spacebase_DF-9,2019-11-01,369.0,27.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2019-11-27,129.0,49.95495495495496,Wait a Bit,28.68217054263566
246090,Spacebase_DF-9,2019-12-03,369.0,28.555555555555554,Avoid,75.06775067750678
246090,Spacebase_DF-9,2020-01-02,369.0,18.125,Avoid,75.06775067750678
246090,Spacebase_DF-9,2020-01-27,369.0,18.125,Avoid,74.25474254742548
246090,Spacebase_DF-9,2020-02-15,369.0,25.727272727272727,Avoid,50.135501355013545
246090,Spacebase_DF-9,2020-04-02,184.0,29.547008547008545,Avoid,-100.0
246090,Spacebase_DF-9,2020-06-25,184.0,21.666666666666668,Avoid,-100.0
246090,Spacebase_DF-9,2020-10-29,184.0,38.38888888888889,Wait a Bit,0.0
246090,Spacebase_DF-9,2020-11-03,369.0,18.40909090909091,Avoid,50.135501355013545
246090,Spacebase_DF-9,2020-11-03,184.0,25.075757575757578,Avoid,0.0
